CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
206892476;256263871;26062860;25347333;14649;0;446
160779374;199678993;20378549;19973017;1892;0;448
193409051;239742489;24375975;23725753;11841;0;450
248092322;307675787;31198955;30527435;14954;0;452
261338076;323652187;32837929;31982145;16846;0;454
205665062;254884968;25939020;25283140;10315;0;456
209202772;259235542;26403436;25693438;12634;0;458
203814725;252435206;25668636;24965526;14648;0;460
236623112;292894941;29730087;28931999;15564;0;462
212183478;263248654;26807487;26174672;11718;0;464
209351942;259397347;26414911;25698662;13001;0;466
237089908;293622417;29779526;29066666;13550;0;468
201373752;249720979;25440242;24724113;13183;0;470
219678210;271993628;27619924;26889179;15015;0;472
175508095;217262200;22069768;21428039;11780;0;474
188993717;234135997;23846131;23177584;12756;0;476
235093941;291183947;29619309;28993296;4944;0;478
197908002;245059615;24926877;24230355;13244;0;480
221811749;274791777;27971119;27215851;13793;0;482
224965061;278616536;28252003;27507069;15014;0;484
214225159;265354362;27015861;26303780;12024;0;486
209881360;259878058;26437554;25715861;14954;0;488
200409155;248211583;25185727;24502385;12268;0;490
183219746;227245329;23164919;22694015;2319;0;492
194547292;241263665;24607603;23931875;12146;0;494
190380921;235933600;24000183;23340406;12879;0;496
190969848;236554082;24064025;23547074;5005;0;498
230259664;285177798;29000963;28229479;13184;0;500
199195107;246490763;25015378;24322187;12330;0;502
149804487;185717359;18981214;18425578;9522;0;504
198515422;245982463;25059323;24370184;13672;0;506
220442185;273027805;27769705;27169592;5676;0;508
209115553;258943551;26335870;25612715;13001;0;510
206589865;255854203;26024347;25310081;14710;0;512
193520806;239793331;24345091;23671248;13061;0;514
205159082;254085287;25842707;25124685;15137;0;516
212284674;263132932;26819267;26265873;2441;0;518
231526690;286829527;29222520;28432727;14282;0;520
176224647;218129874;22177434;21527512;11840;0;522
203495268;252217128;25721431;25216229;1159;0;524
201085911;249085666;25279842;24590233;14282;0;526
239014098;296844943;30403670;29720606;13305;0;528
193803520;240193538;24508055;23829947;12939;0;530
202247102;250454498;25486507;24768267;13306;0;532
190286256;235941413;24101806;23610248;2441;0;534
