CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
185192763;236316412;25595759;24300894;2686;0;732
195072621;244652816;25033322;23513074;11780;0;734
184199296;236007514;26065363;24530447;12146;0;736
190636536;240605219;25140561;23773902;2625;0;738
192064938;242653737;25528438;23957877;12146;0;740
190318116;241869253;25967280;24433088;10987;0;742
190566834;240837884;25313168;23906380;3357;0;744
197245711;247221108;25211422;23665627;10254;0;746
199544472;250044159;25451046;23921963;11597;0;748
184380936;236313054;26032159;24662775;3296;0;750
188482550;241017816;26453851;24875601;12268;0;752
197023605;249116428;26264093;24663674;11047;0;754
192372860;245615033;26731315;25319941;1221;0;756
192306026;244517684;26304620;24726542;12207;0;758
203518216;256034867;26548089;24876989;11230;0;760
189150272;242626759;26779656;25420112;1404;0;762
195838488;248740147;26630792;25072815;12391;0;764
205204430;257037061;26157160;24574925;12146;0;766
194978017;247725867;26460747;25050108;2197;0;768
197915509;251240262;26885063;25265551;11353;0;770
204754969;256450637;26035334;24492378;11230;0;772
190908020;244393479;26866936;25423497;2381;0;774
198137066;251638272;26997367;25356549;11597;0;776
201109898;255157794;27252188;25600200;12756;0;778
196639267;251379788;27544180;25933877;12207;0;780
208974929;261720277;26590569;25006195;11291;0;782
201178684;255264483;27222953;25612252;11414;0;784
195561328;251376371;28051686;26421198;12878;0;786
207789324;261352236;27038810;25357862;12146;0;788
209049879;262442870;26912346;25294168;12024;0;790
198324748;254116171;28073292;26412784;14404;0;792
198549541;253968405;27869924;26247074;10498;0;794
202942412;258040356;27736318;26096356;11902;0;796
208679153;262924742;27309988;25708823;13001;0;798
210140087;264717523;27535635;25859042;11535;0;800
200788731;256381668;27965017;26332195;12451;0;802
212538946;267102588;27475210;25838417;12085;0;804
205517174;260878910;27905569;26224823;12146;0;806
211028024;265795890;27635672;25954324;12085;0;808
211864814;266994983;27836598;26126099;12024;0;810
201512729;257725597;28300709;26617474;12635;0;812
203403593;260603703;28790453;27097527;11352;0;814
205391564;263264158;29088060;27411241;12939;0;816
212092230;269853923;29013170;27358528;11597;0;818
220178331;275533474;27968739;26208517;11962;0;820
212346624;269896587;28966418;27283125;12512;0;822
217059259;274289336;28886462;27100318;13122;0;824
205684715;263596859;29138109;27447773;10864;0;826
208257401;266432302;29285753;27551099;13672;0;828
211559029;269623089;29175157;27521583;11109;0;830
208778030;266277516;28943468;27239799;12757;0;832
212940190;270486551;28938037;27249337;11657;0;834
218239553;275568021;28896594;27162634;12207;0;836
211248544;268953902;29121568;27359213;11170;0;838
217262811;274301116;28775561;27012044;12390;0;840
217638664;274994962;28915819;27185165;11231;0;842
212709233;272711704;30160018;28432982;13794;0;844
220303757;278869525;29488023;27754153;10864;0;846
214050478;274210358;30248153;28500748;12878;0;848
218053580;276429468;29386399;27672165;10315;0;850
223660500;280843031;28824999;27100310;13001;0;852
211720833;271462806;30003097;28297930;12268;0;854
226522552;284939640;29495224;27709224;12940;0;856
220101365;278577412;29492235;27737683;12512;0;858
213522891;273629121;30272749;28467504;13977;0;860
220354661;278894000;29483506;27759804;11902;0;862
219506152;279967912;30413435;28617463;12329;0;864
219619799;278888080;29807846;28087914;10071;0;866
220936080;281224073;30405501;28567867;14221;0;868
228473048;287296018;29680954;27923994;10804;0;870
220115464;281825451;31033490;29233006;15137;0;872
216926081;277908651;30606184;28896706;11169;0;874
220265672;282028514;31061627;29266247;14221;0;876
222682352;283360481;30519575;28765618;10132;0;878
223691017;286164855;31441325;29590751;15381;0;880
220645431;282450387;31069867;29322377;10010;0;882
226189241;287590756;30908856;29079816;13916;0;884
224811741;286012939;30797651;29025079;10376;0;886
229639793;290299000;30595686;28745086;13671;0;888
225983735;289026848;31654155;29882058;10620;0;890
233524121;293376690;30208479;28367564;14404;0;892
222004253;284093450;31224835;29435352;9949;0;894
219283557;282081004;31558330;29715824;14466;0;896
222807535;285422975;31472637;29683113;10925;0;898
228241542;290128835;31144146;29323700;14221;0;900
233370558;294893593;30977460;29151484;10193;0;902
223035257;286818480;32098855;30194134;13672;0;904
230121726;292472518;31365460;29559293;10925;0;906
230945820;293474163;31527569;29624439;13000;0;908
229285180;293163679;32066996;30292436;10193;0;910
240548823;302042989;31078961;29151250;14709;0;912
227906277;291457445;31959818;30144157;10193;0;914
241192986;304471206;31918497;30013939;14526;0;916
234391306;299875636;32835304;31045348;10376;0;918
239675229;302352924;31569743;29659849;14954;0;920
234681284;298261260;31973734;30147938;10132;0;922
232135393;297695344;32971046;31058756;15808;0;924
230546529;295171974;32425332;30647086;9521;0;926
244838179;308513615;32082437;30155981;14343;0;928
229201439;294295267;32707130;30870843;9277;0;930
240130245;304809217;32555215;30624024;15259;0;932
230897480;296247960;32888221;31003065;9155;0;934
247912940;311499996;32058878;30113985;14160;0;936
234148815;299841517;33009498;31160035;10315;0;938
237977052;302631245;32584817;30616996;13916;0;940
242281301;306203684;32169595;30321466;8973;0;942
239891659;305431347;33036842;31046110;15259;0;944
234710031;300935814;33283667;31382415;9766;0;946
246080974;313727530;33934788;32003625;15076;0;948
239747982;305352246;32948402;31107624;9949;0;950
237729616;304872511;33773778;31794962;15076;0;952
239518980;304776075;32846718;30924230;8606;0;954
237725038;304868666;33759801;31791528;15137;0;956
241325737;307303047;33166541;31279026;9582;0;958
